"";"element_id";"sentence_id";"word_count";"sentiment"
"60883";37762;1;11;-0,0753778361444409
"60884";37763;1;20;0
"60885";37764;1;20;0
"60886";37765;1;10;0
"60887";37766;1;9;0
"60888";37767;1;4;0
"60889";37767;2;1;0
"60890";37768;1;4;0
"60891";37768;2;6;0
"60892";37769;1;2;0
"60893";37769;2;7;0
"60894";37770;1;14;0
"60895";37771;1;55;0
"60896";37772;1;1;0
"60897";37773;1;9;0
"60898";37774;1;7;0
"60899";37774;2;6;0,306186217847897
"60900";37774;3;8;-0,0883883476483184
"60901";37774;4;6;0
"60902";37775;1;8;0,689429111656884
"60903";37775;2;15;-0,142009389360939
"60904";37776;1;5;0
"60905";37776;2;3;0
"60906";37776;3;3;0
"60907";37776;4;1;0
"60908";37777;1;7;0
"60909";37778;1;23;0
"60910";37779;1;3;0
"60911";37779;2;6;0
"60912";37780;1;19;0,0229415733870562
"60913";37781;1;9;0,266666666666667
"60914";37782;1;8;0
"60915";37783;1;11;0
"60916";37784;1;15;-0,0645497224367903
"60917";37784;2;2;0
"60918";37785;1;5;0,357770876399966
"60919";37785;2;7;0
"60920";37786;1;5;0
"60921";37787;1;32;0
"60922";37788;1;7;0
"60923";37789;1;9;0
"60924";37790;1;30;0
"60925";37791;1;19;0
"60926";37792;1;8;0
"60927";37793;1;10;0
"60928";37794;1;3;0
"60929";37794;2;1;0
"60930";37795;1;1;0
"60931";37796;1;3;0
"60932";37796;2;3;0
"60933";37797;1;8;0
"60934";37798;1;2;0
"60935";37798;2;7;0
"60936";37799;1;8;0
"60937";37800;1;2;0
"60938";37800;2;5;0
"60939";37800;3;18;-0,0942809041582063
"60940";37801;1;3;0
"60941";37802;1;3;0
"60942";37802;2;7;0
"60943";37803;1;12;0
"60944";37804;1;14;-0,0668153104781061
"60945";37805;1;8;0
"60946";37806;1;14;0
"60947";37806;2;11;0
"60948";37807;1;10;0
"60949";37808;1;3;0
"60950";37808;2;7;0
"60951";37808;3;6;0
"60952";37809;1;1;0
"60953";37810;1;6;0
"60954";37811;1;4;0,575
"60955";37811;2;7;0
"60956";37812;1;6;0
"60957";37813;1;7;0
"60958";37813;2;3;0
"60959";37814;1;1;0
"60960";37815;1;6;0
"60961";37816;1;11;0
"60962";37817;1;2;0,530330085889911
"60963";37817;2;26;0
"60964";37818;1;8;0
"60965";37819;1;8;0
"60966";37820;1;19;0,0229415733870562
"60967";37820;2;6;0
"60968";37821;1;23;0
"60969";37822;1;1;0
"60970";37823;1;12;0
"60971";37824;1;3;0
"60972";37824;2;11;0,482418151324422
"60973";37824;3;2;0
"60974";37825;1;9;0
"60975";37826;1;20;0
"60976";37827;1;14;0
"60977";37827;2;3;0
"60978";37828;1;9;0
"60979";37828;2;5;0
"60980";37828;3;6;0
"60981";37829;1;28;0,0944911182523068
"60982";37830;1;60;0
"60983";37831;1;2;0
"60984";37831;2;8;0
"60985";37832;1;7;0,28347335475692
"60986";37832;2;18;0
"60987";37833;1;9;0
"60988";37834;1;5;0
"60989";37834;2;7;0
"60990";37835;1;42;0
"60991";37836;1;5;0
"60992";37836;2;11;0,00603022689155527
"60993";37836;3;3;0,0577350269189626
"60994";37837;1;8;0
"60995";37837;2;5;0
"60996";37838;1;3;0
"60997";37838;2;21;0
"60998";37839;1;20;0
"60999";37840;1;18;0
"61000";37841;1;28;0
"61001";37841;2;12;0
"61002";37842;1;7;0,302371578407382
"61003";37842;2;15;0
"61004";37843;1;5;0
"61005";37844;1;8;0,282842712474619
"61006";37845;1;18;0
"61007";37846;1;6;0
"61008";37846;2;21;0
"61009";37847;1;14;-0,0935414346693485
"61010";37848;1;14;0
"61011";37849;1;27;-0,192450089729875
"61012";37850;1;115;0
"61013";37850;2;2;0
"61014";37851;1;9;-0,133333333333333
"61015";37852;1;2;0
"61016";37853;1;73;0
"61017";37854;1;15;0
"61018";37855;1;9;0
"61019";37856;1;11;-0,0301511344577764
"61020";37857;1;22;0,138580465631147
"61021";37857;2;1;-0,5
"61022";37858;1;5;0
"61023";37859;1;3;0
"61024";37860;1;6;0,32659863237109
"61025";37860;2;21;-0,0654653670707977
"61026";37861;1;14;0
"61027";37862;1;1;0
"61028";37863;1;11;0,241209075662211
"61029";37863;2;3;0
"61030";37863;3;7;0
"61031";37864;1;64;0
"61032";37865;1;9;0
"61033";37865;2;13;0
"61034";37865;3;1;0
"61035";37866;1;7;0
"61036";37867;1;12;0,21650635094611
"61037";37868;1;6;0
"61038";37869;1;3;0
"61039";37870;1;9;0,25
"61040";37871;1;4;0
"61041";37872;1;12;-0,21650635094611
"61042";37873;1;6;0,32659863237109
"61043";37873;2;7;0
"61044";37874;1;22;0
"61045";37874;2;54;0
"61046";37875;1;46;0
"61047";37876;1;68;0
"61048";37877;1;23;0
"61049";37878;1;22;-0,319801074533416
"61050";37879;1;14;0,21380899352994
"61051";37880;1;25;0
"61052";37881;1;6;0
"61053";37882;1;113;0
"61054";37883;1;3;0
"61055";37883;2;14;0,33407655239053
"61056";37883;3;5;0
"61057";37884;1;1;0
"61058";37885;1;11;0,105528970602217
"61059";37886;1;17;0
"61060";37887;1;12;0,21650635094611
"61061";37887;2;11;0
"61062";37888;1;12;0
"61063";37889;1;6;0
"61064";37889;2;6;0
"61065";37890;1;7;0
"61066";37890;2;14;0
"61067";37891;1;7;0
"61068";37892;1;16;0
"61069";37893;1;10;0
"61070";37894;1;9;0
"61071";37894;2;4;0,25
"61072";37895;1;3;0
"61073";37895;2;5;-0,0447213595499958
"61074";37895;3;5;0,357770876399966
"61075";37895;4;11;0,120604537831105
"61076";37896;1;18;0
"61077";37897;1;6;0
"61078";37897;2;1;0
"61079";37898;1;11;0
"61080";37898;2;5;0,111803398874989
"61081";37898;3;4;0
"61082";37899;1;5;0
"61083";37900;1;21;0
"61084";37901;1;7;0
"61085";37902;1;7;0
"61086";37903;1;10;0
"61087";37904;1;5;0
"61088";37905;1;10;0
"61089";37906;1;47;0
"61090";37907;1;2;0
"61091";37907;2;7;0
"61092";37908;1;10;0
"61093";37909;1;7;0
"61094";37910;1;8;0,282842712474619
"61095";37910;2;2;0
"61096";37910;3;7;0
"61097";37911;1;19;0
"61098";37912;1;6;0,204124145231932
"61099";37912;2;6;0
"61100";37913;1;8;0
"61101";37913;2;12;0
"61102";37914;1;5;0
"61103";37915;1;3;0
"61104";37915;2;10;0
"61105";37916;1;10;0
"61106";37916;2;13;0
"61107";37917;1;2;0
"61108";37917;2;1;0
"61109";37918;1;5;0
"61110";37919;1;12;0
"61111";37920;1;9;0
"61112";37921;1;7;0
"61113";37922;1;9;0
"61114";37923;1;19;0,172061800402921
"61115";37924;1;21;-0,0218217890235992
"61116";37924;2;5;0
"61117";37925;1;37;0
"61118";37926;1;3;0
"61119";37926;2;9;-0,433333333333333
"61120";37926;3;1;1
"61121";37926;4;5;0
"61122";37927;1;12;0
"61123";37927;2;11;0
"61124";37928;1;5;0
"61125";37928;2;20;0
"61126";37929;1;13;0
"61127";37930;1;11;0,407040315179981
"61128";37931;1;6;0
"61129";37932;1;32;0
"61130";37933;1;9;0,0333333333333333
"61131";37934;1;10;0
"61132";37935;1;10;0
"61133";37936;1;8;0,176776695296637
"61134";37937;1;16;0
"61135";37938;1;14;0
"61136";37938;2;12;0
"61137";37939;1;8;0
"61138";37940;1;12;0
"61139";37941;1;12;0
"61140";37942;1;7;0
"61141";37943;1;7;0
"61142";37944;1;14;0
"61143";37945;1;2;0
"61144";37945;2;9;0
"61145";37946;1;22;0
"61146";37947;1;11;0
"61147";37948;1;17;0
"61148";37949;1;1;0
"61149";37949;2;6;0
"61150";37950;1;4;0
"61151";37950;2;8;0
"61152";37950;3;14;-0,133630620956212
"61153";37951;1;28;0
"61154";37952;1;7;0
"61155";37952;2;10;0
"61156";37952;3;6;0
"61157";37953;1;4;0
"61158";37954;1;20;0
"61159";37955;1;5;0,335410196624968
"61160";37956;1;4;0
"61161";37956;2;5;0
"61162";37956;3;1;0
"61163";37956;4;5;0
"61164";37957;1;8;0
"61165";37958;1;27;0
"61166";37959;1;17;-0,0606339062590832
"61167";37960;1;16;0
"61168";37961;1;9;0,333333333333333
"61169";37961;2;7;0,28347335475692
"61170";37962;1;7;0
"61171";37963;1;10;0
"61172";37964;1;18;0,176776695296637
"61173";37965;1;6;0
"61174";37965;2;3;0,433012701892219
"61175";37965;3;7;0
"61176";37966;1;7;0
"61177";37967;1;7;0
"61178";37968;1;6;0
"61179";37969;1;15;0,206559111797729
"61180";37969;2;2;0
"61181";37970;1;12;0
"61182";37971;1;15;0
"61183";37971;2;6;0
"61184";37972;1;44;0
"61185";37973;1;4;0
"61186";37974;1;12;0,334863156129983
"61187";37975;1;2;0,530330085889911
"61188";37976;1;88;0
"61189";37976;2;7;0
"61190";37977;1;6;0
"61191";37978;1;28;0,377964473009227
"61192";37979;1;5;0
"61193";37980;1;6;0
"61194";37981;1;28;0
"61195";37982;1;7;0
"61196";37983;1;3;0
"61197";37983;2;11;0,0482418151324422
"61198";37983;3;8;0
"61199";37984;1;6;0
"61200";37984;2;8;0,212132034355964
"61201";37985;1;11;0,180906806746658
"61202";37985;2;5;0
"61203";37986;1;15;0,193649167310371
"61204";37987;1;12;-0,21650635094611
"61205";37987;2;4;0
"61206";37987;3;5;0
"61207";37988;1;7;0
"61208";37988;2;1;0
"61209";37989;1;5;0
"61210";37990;1;4;0,375
"61211";37990;2;5;0
"61212";37990;3;6;0
"61213";37991;1;6;0
"61214";37992;1;9;-0,133333333333333
"61215";37993;1;12;0
"61216";37994;1;2;0
"61217";37994;2;7;0
"61218";37995;1;17;0
"61219";37996;1;5;0
"61220";37997;1;19;0
"61221";37998;1;12;0
"61222";37999;1;19;0
"61223";38000;1;6;0
"61224";38001;1;14;0
"61225";38002;1;3;0
"61226";38003;1;6;0
"61227";38003;2;5;0
"61228";38004;1;3;-0,144337567297406
"61229";38004;2;3;0
"61230";38004;3;15;0
"61231";38005;1;17;0
"61232";38006;1;6;-0,408248290463863
"61233";38007;1;7;0,0944911182523068
"61234";38007;2;6;0,244948974278318
"61235";38007;3;9;0
"61236";38008;1;8;0
"61237";38009;1;5;0
"61238";38010;1;1;0
"61239";38011;1;8;0
"61240";38012;1;6;0
"61241";38012;2;4;0
"61242";38013;1;8;0
"61243";38014;1;9;0
"61244";38015;1;7;0
"61245";38016;1;6;0
"61246";38017;1;5;0,290688837074973
"61247";38017;2;NA;0
"61248";38017;3;NA;0
"61249";38017;4;10;0
"61250";38018;1;6;0
"61251";38019;1;11;0,301511344577764
"61252";38020;1;5;0,178885438199983
"61253";38021;1;12;0
"61254";38022;1;8;0
"61255";38022;2;18;0,188561808316413
"61256";38023;1;7;0
"61257";38024;1;11;-0,241209075662211
"61258";38024;2;9;0,166666666666667
"61259";38025;1;6;0
"61260";38026;1;7;0
"61261";38026;2;1;0
"61262";38027;1;9;0
"61263";38028;1;5;0
"61264";38029;1;11;0,0753778361444409
"61265";38029;2;2;0
"61266";38029;3;5;0
"61267";38030;1;11;0
"61268";38031;1;8;-0,265165042944955
"61269";38031;2;9;0
"61270";38031;3;11;0
"61271";38032;1;18;0
"61272";38033;1;7;0,302371578407382
"61273";38033;2;14;0,160356745147455
"61274";38034;1;5;0
"61275";38035;1;10;0
"61276";38036;1;7;0,377964473009227
"61277";38036;2;10;0,237170824512628
"61278";38037;1;8;0,176776695296637
"61279";38037;2;12;0
"61280";38038;1;7;0
"61281";38039;1;6;0
"61282";38040;1;5;0
"61283";38040;2;20;0,178885438199983
"61284";38041;1;10;0
"61285";38042;1;8;0,0883883476483184
"61286";38042;2;5;0
"61287";38042;3;5;0
"61288";38043;1;9;0
"61289";38044;1;15;0
"61290";38045;1;7;0,151185789203691
"61291";38046;1;5;0
"61292";38046;2;19;0,470302254434652
"61293";38047;1;6;0
"61294";38048;1;9;0
"61295";38049;1;5;0
"61296";38050;1;63;0
"61297";38051;1;4;0
"61298";38052;1;25;0
"61299";38053;1;4;0,5
"61300";38053;2;6;0
"61301";38053;3;4;0
"61302";38054;1;14;-0,0668153104781061
"61303";38055;1;4;0
"61304";38055;2;8;-0,0883883476483184
"61305";38055;3;12;-0,0721687836487032
"61306";38056;1;9;0
"61307";38056;2;9;0
"61308";38056;3;6;0
"61309";38057;1;44;0
"61310";38058;1;9;0
"61311";38059;1;21;0,261861468283191
"61312";38060;1;8;0
"61313";38061;1;6;0
"61314";38062;1;12;0
"61315";38062;2;7;0
"61316";38063;1;14;0,33407655239053
"61317";38064;1;10;0,426907484122731
"61318";38064;2;10;0
"61319";38065;1;3;0,433012701892219
"61320";38065;2;11;0,226133508433323
"61321";38065;3;5;0
"61322";38066;1;10;0
"61323";38066;2;12;0
"61324";38067;1;9;0
"61325";38068;1;6;0
"61326";38069;1;6;0
"61327";38070;1;6;0
"61328";38071;1;3;0,461880215351701
"61329";38072;1;7;0
"61330";38073;1;16;0
"61331";38073;2;8;0
"61332";38074;1;8;-0,0883883476483184
"61333";38074;2;5;0
"61334";38075;1;6;0
"61335";38075;2;6;0
"61336";38076;1;6;0
"61337";38077;1;7;0
"61338";38078;1;5;0,335410196624968
"61339";38078;2;7;0
"61340";38079;1;21;0
"61341";38080;1;1;0
"61342";38081;1;9;0
"61343";38082;1;6;0
"61344";38083;1;6;0
"61345";38084;1;6;0
"61346";38085;1;6;0
"61347";38086;1;10;0
"61348";38087;1;12;-0,0721687836487032
"61349";38087;2;15;0,193649167310371
"61350";38088;1;16;-0,1
"61351";38089;1;14;0
"61352";38090;1;15;0,387298334620742
"61353";38090;2;6;0
"61354";38091;1;4;0,375
"61355";38091;2;3;0,461880215351701
"61356";38091;3;1;0
"61357";38091;4;1;0
"61358";38092;1;3;0,288675134594813
"61359";38092;2;2;0
"61360";38092;3;6;0
"61361";38093;1;11;0,226133508433323
"61362";38094;1;5;0
"61363";38095;1;6;0
"61364";38096;1;14;0
"61365";38097;1;28;0
"61366";38097;2;32;0
"61367";38097;3;19;0
"61368";38097;4;23;0
"61369";38098;1;21;-0,0545544725589981
"61370";38099;1;18;0
"61371";38100;1;8;0
"61372";38101;1;7;0
"61373";38102;1;27;0
"61374";38102;2;13;0
"61375";38103;1;7;0
"61376";38103;2;13;-0,208012573584461
"61377";38103;3;1;0
"61378";38104;1;11;0
"61379";38104;2;12;0
"61380";38105;1;3;0
"61381";38105;2;6;0
"61382";38105;3;9;0
"61383";38106;1;8;0
"61384";38107;1;9;0
"61385";38107;2;4;0
"61386";38107;3;1;0
"61387";38108;1;1;0
"61388";38109;1;4;0,25
"61389";38109;2;21;-0,0545544725589981
"61390";38110;1;8;0
"61391";38111;1;1;0
"61392";38112;1;6;0
"61393";38113;1;6;0,32659863237109
"61394";38114;1;12;0
"61395";38115;1;17;0
"61396";38116;1;4;0
"61397";38117;1;10;0
"61398";38118;1;10;0
"61399";38119;1;6;0
"61400";38120;1;6;0
"61401";38121;1;10;0
"61402";38122;1;6;0
"61403";38123;1;7;0
"61404";38124;1;18;-0,0235702260395516
"61405";38125;1;8;0
"61406";38126;1;6;0
"61407";38127;1;6;0
"61408";38128;1;5;0,111803398874989
"61409";38128;2;5;0
"61410";38129;1;4;0
"61411";38130;1;8;0
"61412";38130;2;9;0
"61413";38131;1;1;0
"61414";38131;2;2;0
"61415";38131;3;8;0
"61416";38132;1;3;0
"61417";38132;2;2;0,176776695296637
"61418";38132;3;5;0
"61419";38133;1;6;0
"61420";38133;2;5;0
"61421";38133;3;5;0
"61422";38133;4;2;0
"61423";38134;1;6;0,163299316185545
"61424";38135;1;19;0,114707866935281
"61425";38135;2;5;0,335410196624968
"61426";38136;1;4;0
"61427";38137;1;6;0
"61428";38138;1;5;0,357770876399966
"61429";38138;2;1;0
"61430";38139;1;23;0
"61431";38140;1;13;-0,0693375245281536
"61432";38140;2;6;0
"61433";38141;1;14;0
"61434";38142;1;4;0
"61435";38142;2;5;0
"61436";38143;1;6;0
"61437";38143;2;8;0
"61438";38144;1;6;0
"61439";38145;1;10;0
"61440";38146;1;18;0
"61441";38147;1;6;0
"61442";38148;1;4;0
"61443";38149;1;12;0,288675134594813
"61444";38150;1;30;0
"61445";38151;1;8;0,954594154601839
"61446";38151;2;12;0,0721687836487032
"61447";38152;1;26;-0,0392232270276368
"61448";38153;1;20;0
"61449";38154;1;1;0
"61450";38154;2;14;0
"61451";38155;1;23;0,135534369137099
"61452";38156;1;11;0,0603022689155527
"61453";38156;2;14;-0,133630620956212
"61454";38157;1;73;0
"61455";38158;1;20;0,63727937358744
"61456";38159;1;6;0
"61457";38160;1;16;0,0625
"61458";38160;2;7;0
"61459";38161;1;18;0,306412938514171
"61460";38161;2;1;0
"61461";38162;1;8;0,0883883476483184
"61462";38162;2;5;0
"61463";38162;3;5;0
"61464";38163;1;2;-0,353553390593274
"61465";38164;1;7;0
"61466";38165;1;5;0
"61467";38166;1;6;0
"61468";38167;1;12;0,21650635094611
"61469";38168;1;5;-0,111803398874989
"61470";38168;2;2;-0,707106781186547
"61471";38169;1;17;0
"61472";38170;1;5;0
"61473";38171;1;9;0,25
"61474";38171;2;7;0
"61475";38172;1;17;0
"61476";38173;1;3;0
"61477";38173;2;2;0
"61478";38174;1;2;0
"61479";38174;2;1;0
"61480";38175;1;6;0
"61481";38176;1;7;0,28347335475692
"61482";38176;2;7;0
"61483";38177;1;9;0,0333333333333333
"61484";38178;1;28;0,0226778683805536
"61485";38179;1;21;0
"61486";38180;1;6;0
"61487";38181;1;2;0
"61488";38181;2;5;0
"61489";38181;3;7;0
"61490";38181;4;3;0
"61491";38182;1;13;0,00832050294337844
"61492";38183;1;5;0,268328157299975
"61493";38183;2;6;0
"61494";38184;1;9;0
"61495";38184;2;12;0
"61496";38185;1;6;0
"61497";38186;1;9;0
"61498";38186;2;1;0
"61499";38187;1;1;0
"61500";38187;2;15;0
"61501";38188;1;29;0,148556270541641
"61502";38189;1;26;0
"61503";38190;1;11;0,150755672288882
"61504";38191;1;17;-0,18190171877725
"61505";38191;2;4;-0,075
"61506";38192;1;7;0
"61507";38193;1;8;0
"61508";38193;2;6;0
"61509";38194;1;3;0
"61510";38194;2;7;0,377964473009227
"61511";38194;3;1;0
"61512";38195;1;7;-0,226778683805536
"61513";38195;2;4;-0,2
"61514";38195;3;1;0
"61515";38195;4;2;0
"61516";38195;5;6;0
"61517";38196;1;10;0
"61518";38196;2;7;0
"61519";38197;1;14;0
"61520";38198;1;15;0
"61521";38199;1;24;0
"61522";38200;1;5;0,357770876399966
"61523";38200;2;10;0
"61524";38201;1;12;0,259807621135332
"61525";38201;2;11;0
"61526";38202;1;16;0
"61527";38202;2;11;0
"61528";38203;1;5;0
"61529";38203;2;7;0
"61530";38204;1;3;0
"61531";38204;2;11;-0,150755672288882
"61532";38205;1;25;0,16
"61533";38206;1;35;0
"61534";38207;1;5;0
"61535";38208;1;12;0
"61536";38208;2;7;0
"61537";38209;1;6;0
"61538";38210;1;10;0,0790569415042095
"61539";38211;1;5;0
"61540";38212;1;7;0,377964473009227
"61541";38212;2;5;0
"61542";38213;1;8;0
"61543";38213;2;6;0
"61544";38213;3;6;0
"61545";38214;1;3;0
"61546";38214;2;17;0
"61547";38215;1;8;-0,265165042944955
"61548";38215;2;17;0
"61549";38216;1;3;0,288675134594813
"61550";38216;2;9;0,166666666666667
"61551";38216;3;6;0
"61552";38217;1;16;0,55
"61553";38218;1;3;0
"61554";38218;2;7;0
"61555";38219;1;12;0
"61556";38220;1;6;0
"61557";38221;1;18;0
"61558";38221;2;9;0
"61559";38222;1;9;0,48
"61560";38222;2;6;0,204124145231932
"61561";38222;3;9;-0,3
"61562";38223;1;4;0,25
"61563";38223;2;14;0,0267261241912424
"61564";38223;3;12;0
"61565";38224;1;14;0
"61566";38225;1;6;0
"61567";38226;1;20;0
"61568";38226;2;1;0
"61569";38227;1;43;0
"61570";38228;1;12;0,21650635094611
"61571";38228;2;6;0
"61572";38229;1;3;0
"61573";38229;2;3;0
"61574";38229;3;6;0
"61575";38230;1;7;0
"61576";38231;1;7;0
"61577";38232;1;12;0,23094010767585
"61578";38233;1;53;0
"61579";38234;1;7;0
"61580";38235;1;2;0
"61581";38235;2;6;0
"61582";38235;3;7;0
"61583";38236;1;3;0
"61584";38236;2;4;0
"61585";38236;3;10;0
"61586";38237;1;6;0
"61587";38238;1;10;0
"61588";38238;2;5;0
"61589";38239;1;5;0
"61590";38240;1;6;0
"61591";38241;1;7;0,28347335475692
"61592";38241;2;8;0
"61593";38242;1;18;0,235702260395516
"61594";38242;2;2;-0,353553390593274
"61595";38243;1;10;0
"61596";38244;1;9;0
"61597";38244;2;9;0
"61598";38244;3;7;0
"61599";38245;1;21;0
"61600";38246;1;16;0
"61601";38247;1;11;-0,150755672288882
"61602";38247;2;2;0
"61603";38248;1;18;0
"61604";38249;1;4;0
"61605";38250;1;18;0
"61606";38250;2;7;0
"61607";38251;1;19;0
"61608";38251;2;9;0
"61609";38252;1;4;0,06
"61610";38252;2;5;0
"61611";38253;1;17;-0,0970142500145332
"61612";38254;1;5;0,335410196624968
"61613";38254;2;18;0
"61614";38255;1;17;0,0606339062590832
"61615";38256;1;58;0
"61616";38257;1;7;0
"61617";38257;2;5;0,178885438199983
"61618";38258;1;6;0,38783587594067
"61619";38258;2;4;0
"61620";38258;3;18;0
"61621";38259;1;14;0
"61622";38260;1;15;-0,0645497224367903
"61623";38261;1;13;0
"61624";38262;1;14;0
"61625";38262;2;5;0
"61626";38263;1;3;0,577350269189626
"61627";38263;2;7;0
"61628";38264;1;40;0
"61629";38265;1;3;0
"61630";38265;2;8;0
"61631";38266;1;15;0
"61632";38267;1;10;0,25298221281347
"61633";38268;1;5;0
"61634";38269;1;6;0
"61635";38270;1;20;0,63727937358744
"61636";38270;2;5;0,0447213595499958
"61637";38270;3;2;0
"61638";38271;1;18;0
"61639";38272;1;14;0
"61640";38273;1;5;0
"61641";38273;2;6;0
"61642";38273;3;16;0
"61643";38274;1;3;0
"61644";38274;2;3;0,461880215351701
"61645";38274;3;19;0,0229415733870562
"61646";38275;1;5;0,357770876399966
"61647";38276;1;3;0,461880215351701
"61648";38276;2;5;0
"61649";38277;1;20;0,290688837074973
"61650";38277;2;6;0
"61651";38278;1;14;-0,200445931434318
"61652";38279;1;25;0
"61653";38280;1;6;0
"61654";38281;1;4;0
"61655";38281;2;3;0,433012701892219
"61656";38281;3;10;0
"61657";38282;1;4;0
"61658";38282;2;14;0,481070235442364
"61659";38282;3;6;0
"61660";38283;1;3;0,433012701892219
"61661";38283;2;7;0
"61662";38284;1;7;0
"61663";38285;1;12;0
"61664";38285;2;5;0,715541752799933
"61665";38285;3;5;-0,447213595499958
"61666";38286;1;25;0
"61667";38287;1;28;0
"61668";38288;1;8;0,123743686707646
"61669";38288;2;7;0
"61670";38289;1;5;-0,178885438199983
"61671";38289;2;12;0
"61672";38290;1;5;0
"61673";38291;1;5;0,156524758424985
"61674";38292;1;5;0
"61675";38293;1;6;0,32659863237109
"61676";38293;2;13;-0,110940039245046
"61677";38293;3;5;0
"61678";38294;1;2;0
"61679";38295;1;12;0
"61680";38296;1;6;0
"61681";38297;1;20;0
"61682";38298;1;17;0,0727606875108999
"61683";38299;1;18;0
"61684";38299;2;6;0
"61685";38300;1;4;0
"61686";38300;2;15;0
"61687";38301;1;20;0,111803398874989
"61688";38302;1;19;0,172061800402921
"61689";38302;2;6;0
"61690";38303;1;8;0
"61691";38303;2;17;0,194028500029066
"61692";38304;1;11;0,482418151324422
"61693";38304;2;7;0
"61694";38305;1;9;0
"61695";38305;2;3;0
"61696";38305;3;5;0
"61697";38306;1;3;0,433012701892219
"61698";38306;2;6;0
"61699";38307;1;10;0
"61700";38308;1;2;0
"61701";38308;2;2;0
"61702";38309;1;17;0
"61703";38310;1;10;0
"61704";38311;1;10;0
"61705";38312;1;8;0
"61706";38313;1;11;0,271360210119987
"61707";38314;1;12;0,089489291724392
"61708";38315;1;3;0
"61709";38315;2;9;0
"61710";38316;1;23;0
"61711";38317;1;3;0,750555349946514
"61712";38318;1;10;0,237170824512628
"61713";38319;1;13;0,221880078490092
"61714";38320;1;17;0
"61715";38321;1;9;0
